9688,2,"Palmetto, GA",33.518,-84.67,3 28 2013 12:00PM,3 28 2013 2:15PM
9689,1,"VAN BUREN TWP, MI",42.219,-83.471,3 27 2013 12:00PM,3 27 2013 12:51PM
9689,2,"Carol Stream, IL",41.904,-88.121,3 28 2013 12:00PM,3 28 2013 1:00PM
9690,1,"Strafford, MO",37.268,-93.117,3 26 2013 1:00PM,3 26 2013 3:00PM
9690,2,"Alsip, IL",41.662,-87.738,3 27 2013 9:00AM,3 27 2013 11:00AM
9691,1,"Strafford, MO",37.268,-93.117,3 26 2013 12:00PM,3 26 2013 1:34PM
9691,2,"Alsip, IL",41.662,-87.738,3 27 2013 11:00AM,3 27 2013 1:00PM
9692,1,"Warrenville, IL",41.821,-88.201,3 25 2013 6:30AM,3 25 2013 7:30AM
9692,2,"North Aurora, IL",41.806,-88.327,3 25 2013 7:36AM,3 25 2013 9:30AM
9693,1,"Alsip, IL",41.662,-87.738,3 26 2013 10:00AM,3 26 2013 12:00PM
9693,2,"Mishawaka, IN",41.661,-86.162,3 26 2013 2:45PM,3 26 2013 3:30PM
9694,1,"Warrenville, IL",41.821,-88.201,3 25 2013 8:45AM,3 25 2013 9:15AM
9694,2,"North Aurora, IL",41.806,-88.327,3 25 2013 10:00AM,3 25 2013 10:30AM
9695,1,"Warrenville, IL",41.821,-88.201,3 25 2013 9:45AM,3 25 2013 11:00AM
9695,2,"North Aurora, IL",41.806,-88.327,3 25 2013 12:00PM,3 25 2013 1:00PM
9696,1,"Cresskill, NJ",40.941,-73.959,3 27 2013 2:15PM,3 27 2013 4:16PM
9696,2,"Des Plaines, IL",42.041,-87.888,3 29 2013 7:00AM,3 29 2013 9:00AM
9697,1,"Middletown, VA",39.028,-78.281,3 29 2013 12:30PM,3 29 2013 3:00PM
9697,2,"Addison, IL",41.939,-88.033,4 1 2013 10:15AM,4 1 2013 12:00PM
9698,1,"Farley, IA",42.443,-91.006,3 25 2013 1:00PM,3 25 2013 1:30PM
9698,2,"Woodridge, IL",41.738,-88.028,3 26 2013 9:00AM,3 26 2013 10:00AM
9699,1,"Alton, TX",26.214,-98.321,3 28 2013 3:45PM,3 28 2013 5:10PM
9699,2,"University Park, IL",41.508,-87.691,4 1 2013 8:00AM,4 1 2013 9:45AM
9700,1,"Woodridge, IL",41.738,-88.028,3 28 2013 11:00AM,3 28 2013 12:30PM
9700,2,"Dorr, MI",42.725,-85.722,3 29 2013 6:00AM,3 29 2013 8:15AM
9701,1,"Munster, IN",41.568,-87.508,3 25 2013 2:37PM,3 25 2013 4:00PM
9701,2,"Oregon, OH",41.643,-83.51,3 26 2013 7:00AM,3 26 2013 7:57AM
9702,1,"Plainfield, PA",40.203,-77.29,3 22 2013 3:00PM,3 22 2013 3:45PM
9702,2,"Hodgkins, IL",41.818,-87.87,3 25 2013 5:45AM,3 25 2013 8:00AM
9703,1,"Stanley, KY",37.822,-87.248,3 31 2013 1:45PM,3 31 2013 3:00PM
9703,2,"Elk Grove Village, IL",41.988,-87.976,4 1 2013 9:45AM,4 1 2013 12:00PM
9704,1,"Chicago, IL",41.874,-87.651,3 25 2013 8:00AM,3 25 2013 9:40AM
9704,2,"Edgewood, FL",28.465,-81.37,3 26 2013 11:00AM,3 26 2013 12:30PM
9705,1,"Chicago, IL",41.874,-87.651,3 26 2013 12:45PM,3 26 2013 1:30PM
9705,2,"Wheeling, IL",42.139,-87.91,3 26 2013 2:45PM,3 26 2013 4:00PM
9706,1,"Niles, IL",42.023,-87.81,3 27 2013 2:10PM,3 27 2013 5:08PM
9706,2,"Comstock Park, MI",43.023,-85.667,3 27 2013 10:00PM,3 28 2013 2:25AM
9707,1,"Niles, IL",42.023,-87.81,4 1 2013 6:52AM,4 1 2013 8:30AM
9707,2,"Indianapolis, IN",39.768,-86.158,4 1 2013 1:30PM,4 1 2013 7:00PM
9708,1,"Romeoville, IL",41.64,-88.077,3 25 2013 6:45AM,3 25 2013 8:30AM
9708,2,"Munster, IN",41.568,-87.508,3 25 2013 8:52AM,3 25 2013 10:17AM
9709,1,"Niles, IL",42.023,-87.81,3 27 2013 2:00PM,3 27 2013 4:00PM
9709,2,"Comstock Park, MI",43.023,-85.667,3 28 2013 2:45AM,3 28 2013 9:00AM
9710,1,"Ecorse, MI",42.252,-83.145,3 25 2013 10:45AM,3 25 2013 12:45PM
9710,2,"MELROSE PK, IL",41.91,-87.837,3 26 2013 6:45AM,3 26 2013 3:00PM
9711,1,"Ecorse, MI",42.252,-83.145,3 25 2013 10:15AM,3 25 2013 12:40PM
9711,2,"MELROSE PK, IL",41.91,-87.837,3 26 2013 6:45AM,3 26 2013 9:00AM
9712,1,"Romeoville, IL",41.64,-88.077,3 28 2013 9:00AM,3 28 2013 12:00PM
9712,2,"Poneto, IN",40.657,-85.222,3 29 2013 7:30AM,3 29 2013 12:50PM
9713,1,"Niles, IL",42.023,-87.81,3 25 2013 10:15AM,3 25 2013 11:00AM
9713,2,"Alsip, IL",41.662,-87.738,3 25 2013 12:00PM,3 25 2013 12:35PM
9714,1,"South Holland, IL",41.6,-87.584,3 25 2013 2:23PM,3 25 2013 5:00PM
9714,2,"Hillsboro, TN",35.413,-85.974,3 26 2013 8:00AM,3 26 2013 10:00AM
9715,1,"Des Plaines, IL",42.041,-87.888,4 1 2013 9:15AM,4 1 2013 10:30AM
9715,2,"Chicago, IL",41.874,-87.651,4 1 2013 3:45PM,4 1 2013 4:53PM
9716,1,"Des Plaines, IL",42.041,-87.888,4 1 2013 5:00AM,4 1 2013 6:30AM
9716,2,"Chicago, IL",41.874,-87.651,4 1 2013 2:30PM,4 1 2013 5:00PM
9717,1,"Des Plaines, IL",42.041,-87.888,3 26 2013 8:00AM,3 26 2013 8:34AM
9717,2,"Mishawaka, IN",41.661,-86.162,3 26 2013 11:00AM,3 26 2013 12:33PM
9718,1,"Niles, IL",42.023,-87.81,3 27 2013 8:30AM,3 27 2013 10:45AM
9718,2,"Indianapolis, IN",39.768,-86.158,3 27 2013 4:00PM,3 27 2013 8:00PM
9719,1,"Niles, IL",42.023,-87.81,4 3 2013 6:55AM,4 3 2013 9:30AM
9719,2,"Indianapolis, IN",39.768,-86.158,4 3 2013 2:45PM,4 4 2013 12:30AM
9720,1,"Rowlett, TX",32.908,-96.514,4 1 2013 9:30AM,4 1 2013 5:00PM
9720,2,"Chicago, IL",41.874,-87.651,4 3 2013 12:00PM,4 3 2013 12:30PM
9721,1,"Salado, AR",35.694,-91.597,3 25 2013 11:00PM,3 26 2013 12:00AM
9721,2,"Bolingbrook, IL",41.711,-88.069,3 28 2013 7:45AM,3 28 2013 10:00AM
9722,1,"Niles, IL",42.023,-87.81,3 27 2013 3:00AM,3 27 2013 5:30AM
9722,2,"Mishawaka, IN",41.661,-86.162,3 27 2013 9:00AM,3 27 2013 10:05AM
9723,1,"Niles, IL",42.023,-87.81,3 26 2013 7:15PM,3 27 2013 2:30AM
9723,2,"Mishawaka, IN",41.661,-86.162,3 27 2013 7:09AM,3 27 2013 8:41AM
9724,1,"Salado, AR",35.694,-91.597,3 25 2013 12:00PM,3 25 2013 6:00PM
9724,2,"Bolingbrook, IL",41.711,-88.069,3 26 2013 1:45PM,3 26 2013 3:00PM
9725,1,"Bolingbrook, IL",41.711,-88.069,4 1 2013 2:30PM,4 1 2013 8:00PM
9725,2,"Tekonsha, MI",42.093,-84.986,4 2 2013 8:00AM,4 2 2013 9:30AM
9726,1,"Darlington, IN",40.11,-86.772,3 30 2013 3:30PM,3 30 2013 4:30PM
9726,2,"Northlake, IL",41.91,-87.904,4 1 2013 5:45AM,4 1 2013 10:01AM
9727,1,"Gilbertsville, PA",40.32,-75.61,3 26 2013 4:27PM,3 26 2013 5:00PM
9727,2,"Shamokin, PA",40.789,-76.559,3 27 2013 7:45AM,3 27 2013 8:30AM
9727,3,"Mount Prospect, IL",42.064,-87.937,3 28 2013 10:30AM,3 28 2013 11:50AM
9727,4,"Lake Forest, IL",42.262,-87.868,3 28 2013 9:50AM,3 28 2013 10:30AM
9728,1,"Wheeling, IL",42.139,-87.91,3 25 2013 1:00PM,3 25 2013 2:00PM
9728,2,"Clarkdale, GA",33.838,-84.652,3 26 2013 2:00PM,3 26 2013 6:00PM
9729,1,"Beech Grove, IN",39.704,-86.103,3 25 2013 2:00PM,3 25 2013 4:00PM
9729,2,"Hammond, IN",41.589,-87.479,3 26 2013 6:45AM,3 26 2013 8:53AM
9730,1,"Carol Stream, IL",41.904,-88.121,3 25 2013 12:00PM,3 25 2013 1:00PM
9730,2,"Jamison, PA",40.234,-75.108,3 27 2013 11:30AM,3 27 2013 1:30PM
9731,1,"Topeka, IN",41.539,-85.54,3 25 2013 12:45PM,3 25 2013 1:40PM
9731,2,"Melrose Park, IL",41.91,-87.837,3 25 2013 5:30PM,3 25 2013 6:10PM
9732,1,"Sauk Village, IL",41.507,-87.64,3 22 2013 7:45PM,3 22 2013 10:00PM
9732,2,"Greenfield Center, NY",43.128,-73.846,3 24 2013 11:00PM,3 25 2013 12:30AM
9733,1,"Truesdale, MO",38.812,-91.13,3 26 2013 10:30AM,3 26 2013 12:00PM
9733,2,"Des Plaines, IL",42.041,-87.888,3 27 2013 8:45AM,3 27 2013 10:45AM
9734,1,"Chicago, IL",41.874,-87.651,3 25 2013 8:45AM,3 25 2013 10:30AM
9734,2,"Wheeling, IL",42.139,-87.91,3 25 2013 11:45AM,3 25 2013 1:15PM
9735,1,"Truesdale, MO",38.812,-91.13,3 26 2013 2:30PM,3 26 2013 4:30PM
9735,2,"Des Plaines, IL",42.041,-87.888,3 27 2013 6:00AM,3 27 2013 9:18AM
9736,1,"Pennsauken, NJ",39.935,-75.083,3 26 2013 1:00PM,3 26 2013 5:00PM
9736,2,"Chicago, IL",41.874,-87.651,3 27 2013 6:30PM,3 27 2013 10:56PM
9737,1,"Niles, IL",42.023,-87.81,3 26 2013 10:41AM,3 26 2013 3:09PM
9737,2,"Indianapolis, IN",39.768,-86.158,3 27 2013 7:00AM,3 27 2013 11:45AM
9738,1,"Niles, IL",42.023,-87.81,3 26 2013 10:30AM,3 26 2013 2:30PM
9738,2,"Indianapolis, IN",39.768,-86.158,3 26 2013 9:15PM,3 26 2013 11:26PM
9739,1,"Niles, IL",42.023,-87.81,3 26 2013 5:54PM,3 26 2013 9:30PM
9739,2,"Indianapolis, IN",39.768,-86.158,3 27 2013 9:30AM,3 27 2013 2:00PM
9740,1,"Niles, IL",42.023,-87.81,3 27 2013 9:00AM,3 27 2013 1:00PM
9740,2,"Indianapolis, IN",39.768,-86.158,3 27 2013 5:00PM,3 28 2013 7:00PM
9741,1,"Niles, IL",42.023,-87.81,3 29 2013 1:00PM,3 29 2013 9:05PM
9741,2,"Indianapolis, IN",39.768,-86.158,4 1 2013 10:00AM,4 1 2013 1:36PM
9742,1,"Niles, IL",42.023,-87.81,3 26 2013 11:35AM,3 26 2013 1:50PM
9742,2,"Indianapolis, IN",39.768,-86.158,3 26 2013 7:30PM,3 27 2013 9:21PM
9743,1,"Chino, CA",34.011,-117.661,3 28 2013 12:00PM,3 28 2013 2:30PM
9743,2,"Alsip, IL",41.662,-87.738,4 1 2013 7:00AM,4 1 2013 11:00AM
9744,1,"Salado, AR",35.694,-91.597,3 26 2013 4:18PM,3 26 2013 5:30PM
9744,2,"Bolingbrook, IL",41.711,-88.069,3 28 2013 8:30AM,3 28 2013 12:00PM
9745,1,"Kathleen, GA",32.496,-83.608,3 26 2013 12:20PM,3 26 2013 2:30PM
9745,2,"Munster, IN",41.568,-87.508,3 27 2013 6:00PM,3 27 2013 7:24PM
9746,1,"Fortville, IN",39.932,-85.848,3 26 2013 4:30PM,3 26 2013 4:45PM
9746,2,"Chicago, IL",41.874,-87.651,3 27 2013 9:45AM,3 27 2013 10:54AM
9747,1,"Chicago, IL",41.874,-87.651,4 5 2013 1:39PM,4 5 2013 2:09PM
9747,2,"Lancaster, TX",32.635,-96.796,4 8 2013 7:15AM,4 8 2013 9:39AM
9748,1,"Hodgkins, IL",41.818,-87.87,3 29 2013 2:00PM,3 29 2013 7:15PM
9748,2,"Barboursville, VA",38.172,-78.282,3 30 2013 8:32PM,3 31 2013 8:00AM
9749,1,"Great Lakes, IL",42.312,-87.853,3 25 2013 1:45PM,3 25 2013 3:17PM
9749,2,"Des Plaines, IL",42.041,-87.888,3 26 2013 8:00AM,3 26 2013 9:00AM
9750,1,"Great Lakes, IL",42.312,-87.853,3 25 2013 12:45PM,3 25 2013 2:15PM
9750,2,"Des Plaines, IL",42.041,-87.888,3 27 2013 7:30AM,3 27 2013 11:45AM
9751,1,"Vickery, OH",41.382,-82.935,3 28 2013 2:30PM,3 28 2013 5:00PM
9751,2,"MELROSE PK, IL",41.91,-87.837,3 29 2013 7:38AM,3 29 2013 10:00AM
9752,1,"Vickery, OH",41.382,-82.935,3 27 2013 5:11PM,3 27 2013 9:40PM
9752,2,"MELROSE PK, IL",41.91,-87.837,3 28 2013 7:40AM,3 28 2013 10:00AM
9753,1,"Woodridge, IL",41.738,-88.028,3 25 2013 2:15PM,3 25 2013 6:00PM
9753,2,"FT DODGE, IA",42.498,-94.168,3 26 2013 7:00AM,3 26 2013 10:00AM
9754,1,"Northbrook, IL",42.139,-87.828,3 29 2013 10:00AM,3 29 2013 11:00AM
9754,2,"Franklin Park, IL",41.949,-87.878,3 29 2013 2:30PM,3 29 2013 2:50PM
9754,3,"Franklin Park, IL",41.949,-87.878,3 29 2013 11:15AM,3 29 2013 2:00PM
9754,4,"McCook, IL",41.798,-87.845,3 29 2013 2:45PM,3 29 2013 2:45PM
9754,5,"Chicago, IL",41.874,-87.651,3 29 2013 4:00PM,3 29 2013 4:00PM
9754,6,"University Park, IL",41.508,-87.691,3 29 2013 5:45PM,3 29 2013 10:00PM
9754,7,"W. SPRINGFIELD, MA",42.107,-72.62,4 1 2013 3:00AM,4 1 2013 9:35AM
9755,1,"Niles, IL",42.023,-87.81,3 25 2013 3:45PM,3 25 2013 5:00PM
9755,2,"Forest Oaks, NC",35.988,-79.706,3 29 2013 6:00PM,3 29 2013 6:50PM
9756,1,"Woodridge, IL",41.738,-88.028,3 25 2013 2:45PM,3 25 2013 5:15PM
9756,2,"FT DODGE, IA",42.498,-94.168,3 26 2013 9:45AM,3 26 2013 1:25PM
9757,1,"UPPER ARLINGTON, OH",40.026,-83.078,3 23 2013 9:37AM,3 23 2013 1:15PM
9757,2,"Arlington Heights, IL",42.088,-87.981,3 25 2013 8:00AM,3 25 2013 11:34AM
9758,1,"Metter, GA",32.397,-82.06,3 27 2013 8:57AM,3 27 2013 11:20AM
9758,2,"Romeoville, IL",41.64,-88.077,3 29 2013 6:21AM,3 29 2013 8:03AM
9759,1,"Wedron, IL",41.436,-88.773,3 25 2013 7:00AM,3 25 2013 9:17AM
9759,2,"Chicago, IL",41.874,-87.651,3 25 2013 12:00PM,3 25 2013 1:46PM
9760,1,"Truesdale, MO",38.812,-91.13,3 27 2013 9:25AM,3 27 2013 10:27AM
9760,2,"Des Plaines, IL",42.041,-87.888,3 28 2013 7:00AM,3 28 2013 8:35AM
9761,1,"Truesdale, MO",38.812,-91.13,3 27 2013 8:30AM,3 27 2013 10:30AM
9761,2,"Des Plaines, IL",42.041,-87.888,3 28 2013 9:45AM,3 28 2013 12:00PM
9762,1,"Truesdale, MO",38.812,-91.13,3 27 2013 1:32PM,3 27 2013 4:41PM
9762,2,"Des Plaines, IL",42.041,-87.888,3 28 2013 9:00AM,3 28 2013 11:59AM
9763,1,"Carol Stream, IL",41.904,-88.121,3 25 2013 8:00AM,3 25 2013 9:00AM
9763,2,"Benton Ridge, OH",41.005,-83.794,3 25 2013 2:00PM,3 25 2013 3:30PM
9764,1,"Truesdale, MO",38.812,-91.13,3 27 2013 10:50AM,3 27 2013 12:20PM
9764,2,"Des Plaines, IL",42.041,-87.888,3 27 2013 8:00PM,3 27 2013 9:54PM
9765,1,"Gravette, AR",36.421,-94.45,3 26 2013 12:45PM,3 26 2013 2:09PM
9765,2,"Hammond, IN",41.589,-87.479,3 27 2013 4:45PM,3 27 2013 7:37PM
9766,1,"Gravette, AR",36.421,-94.45,3 26 2013 1:41PM,3 26 2013 2:52PM
9766,2,"Hammond, IN",41.589,-87.479,3 27 2013 2:27PM,3 27 2013 5:30PM
9767,1,"Juneau, WI",43.409,-88.715,3 27 2013 12:00PM,3 27 2013 2:45PM
9767,2,"Alsip, IL",41.662,-87.738,3 28 2013 6:30AM,3 28 2013 10:00AM
9768,1,"Juneau, WI",43.409,-88.715,3 27 2013 1:15PM,3 27 2013 5:15PM
9768,2,"Alsip, IL",41.662,-87.738,3 28 2013 6:00AM,3 28 2013 9:05AM
9769,1,"Beech Grove, IN",39.704,-86.103,3 28 2013 11:30AM,3 28 2013 1:22PM
9769,2,"Munster, IN",41.568,-87.508,3 28 2013 4:30PM,3 28 2013 6:15PM
9770,1,"Plymouth, IA",43.246,-93.123,4 2 2013 4:28PM,4 2 2013 10:30PM
9770,2,"Alsip, IL",41.662,-87.738,4 3 2013 10:35AM,4 4 2013 4:15PM
9771,1,"Plymouth, IA",43.246,-93.123,4 2 2013 1:50PM,4 2 2013 3:15PM
9771,2,"Alsip, IL",41.662,-87.738,4 3 2013 9:14AM,4 3 2013 9:15PM
9772,1,"Plymouth, IA",43.246,-93.123,4 4 2013 9:03AM,4 4 2013 10:53AM
9772,2,"Alsip, IL",41.662,-87.738,4 5 2013 7:00AM,4 5 2013 9:16AM
9773,1,"Beech Grove, IN",39.704,-86.103,4 1 2013 1:00PM,4 1 2013 4:10PM
9773,2,"Munster, IN",41.568,-87.508,4 1 2013 8:00PM,4 1 2013 9:00PM
9774,1,"Chicago Heights, IL",41.507,-87.64,3 26 2013 11:49AM,3 26 2013 12:52PM
9774,2,"Camby, IN",39.648,-86.311,3 28 2013 12:32PM,3 28 2013 1:41PM
9775,1,"Morton Grove, IL",42.036,-87.8,4 2 2013 10:00AM,4 2 2013 12:00PM
9775,2,"Camby, IN",39.648,-86.311,4 3 2013 7:45AM,4 3 2013 10:00AM
9776,1,"Monroe, NJ",40.347,-74.442,3 26 2013 11:00AM,3 26 2013 1:00PM
9776,2,"Naperville, IL",41.767,-88.188,3 28 2013 5:45AM,3 28 2013 7:30AM
9777,1,"Plymouth, IA",43.246,-93.123,4 4 2013 1:15PM,4 4 2013 3:30PM
9777,2,"Alsip, IL",41.662,-87.738,4 5 2013 9:43AM,4 5 2013 4:55PM
9778,1,"Plymouth, IA",43.246,-93.123,4 4 2013 8:15PM,4 4 2013 9:40PM
9778,2,"Alsip, IL",41.662,-87.738,4 5 2013 7:30AM,4 5 2013 11:06AM
9779,1,"Plymouth, IA",43.246,-93.123,4 3 2013 12:15PM,4 3 2013 2:02PM
9779,2,"Alsip, IL",41.662,-87.738,4 4 2013 8:56AM,4 4 2013 6:44PM
9780,1,"Rowlett, TX",32.908,-96.514,4 2 2013 12:00PM,4 2 2013 3:00PM
9780,2,"Chicago, IL",41.874,-87.651,4 4 2013 10:00AM,4 4 2013 12:00PM
9781,1,"Peninsula, OH",41.212,-81.538,3 25 2013 3:00PM,3 25 2013 4:00PM
9781,2,"Niles, IL",42.023,-87.81,3 26 2013 12:00PM,3 26 2013 1:00PM
9782,1,"Chicago, IL",41.874,-87.651,3 25 2013 1:15PM,3 25 2013 7:15PM
9782,2,"Oakville, TN",35.065,-89.941,3 26 2013 9:30AM,3 26 2013 9:45AM
9783,1,"Chicago, IL",41.874,-87.651,3 25 2013 3:00PM,3 25 2013 4:00PM
9783,2,"Twinsburg, OH",41.313,-81.439,3 26 2013 11:45AM,3 26 2013 1:00PM
9784,1,"Beech Creek, PA",41.076,-77.589,3 27 2013 11:00AM,3 27 2013 12:00PM
9784,2,"Chicago, IL",41.874,-87.651,3 28 2013 9:45AM,3 28 2013 11:30AM
9785,1,"Rewey, WI",42.843,-90.395,3 26 2013 11:18AM,3 26 2013 12:00PM
9785,2,"Chicago, IL",41.874,-87.651,3 26 2013 5:30PM,3 26 2013 6:00PM
9786,1,"Beech Creek, PA",41.076,-77.589,3 27 2013 1:00PM,3 27 2013 1:45PM
9786,2,"Chicago, IL",41.874,-87.651,3 28 2013 10:24AM,3 28 2013 1:00PM
9787,1,"West Chicago, IL",41.863,-88.196,3 25 2013 11:15AM,3 25 2013 2:30PM
9787,2,"FT WAYNE, IN",41.075,-85.144,3 26 2013 6:45AM,3 26 2013 8:30AM
9788,1,"Green Springs, OH",41.256,-83.052,3 29 2013 11:57AM,3 29 2013 12:44PM
9788,2,"Des Plaines, IL",42.041,-87.888,4 1 2013 10:00AM,4 1 2013 12:01PM
9789,1,"Northlake, IL",41.91,-87.904,3 26 2013 2:45PM,3 26 2013 5:00PM
9789,2,"PLEASANT HILL, IA",41.608,-93.552,3 27 2013 8:00AM,3 27 2013 9:00AM
9790,1,"Scranton, PA",41.403,-75.663,4 1 2013 3:00PM,4 1 2013 5:00PM
9790,2,"MT. VERNON, IL",38.316,-88.902,4 3 2013 5:00AM,4 3 2013 8:30AM
9790,3,"Bridgeview, IL",41.75,-87.804,4 4 2013 7:30AM,4 4 2013 8:12AM
9791,1,"Mirando City, TX",27.44,-99.001,4 1 2013 9:30AM,4 1 2013 11:30AM
9791,2,"Chicago, IL",41.874,-87.651,4 4 2013 6:09AM,4 4 2013 8:03AM
9792,1,"Bolingbrook, IL",41.711,-88.069,3 25 2013 9:41AM,3 26 2013 12:00PM
9792,2,"Reno, OH",39.373,-81.395,3 27 2013 7:52AM,3 27 2013 10:00AM
9793,1,"Munster, IN",41.568,-87.508,4 1 2013 1:44PM,4 1 2013 2:00PM
9793,2,"Somers, WI",42.64,-87.91,4 2 2013 4:00AM,4 2 2013 5:00AM
9794,1,"Naperville, IL",41.767,-88.188,3 28 2013 8:00AM,3 28 2013 10:00AM
9794,2,"Loves Park, IL",42.313,-89.012,3 28 2013 11:15AM,3 28 2013 1:00PM
9795,1,"Tell City, IN",37.951,-86.768,3 28 2013 3:45PM,3 28 2013 8:00PM
9795,2,"Addison, IL",41.939,-88.033,3 29 2013 7:45AM,3 29 2013 9:27AM
9796,1,"Scranton, PA",41.403,-75.663,3 26 2013 11:00PM,3 27 2013 8:49AM
9796,2,"Bellwood, IL",41.886,-87.884,3 28 2013 12:30PM,3 28 2013 3:00PM
9797,1,"Scranton, PA",41.403,-75.663,3 27 2013 8:05AM,3 27 2013 11:00AM
9797,2,"Bellwood, IL",41.886,-87.884,3 28 2013 9:45AM,3 28 2013 11:00AM
9798,1,"Watson, IN",38.276,-85.746,3 26 2013 9:30AM,3 26 2013 10:17AM
9798,2,"Streamwood, IL",42.006,-88.145,3 27 2013 7:00AM,3 27 2013 8:00AM
9799,1,"Watson, IN",38.276,-85.746,3 26 2013 12:00PM,3 26 2013 2:00PM
9799,2,"Streamwood, IL",42.006,-88.145,3 27 2013 9:00AM,3 27 2013 10:41AM
9800,1,"Des Plaines, IL",42.041,-87.888,3 25 2013 5:00PM,3 25 2013 6:00PM
9800,2,"Newell, NC",35.28,-80.736,3 26 2013 9:45PM,3 26 2013 11:03PM
9801,1,"Bolingbrook, IL",41.711,-88.069,3 25 2013 2:00PM,3 25 2013 4:00PM
9801,2,"Fort Bliss, TX",31.882,-106.33,3 27 2013 11:30AM,3 27 2013 12:30PM
9802,1,"Melrose Park, IL",41.91,-87.837,3 29 2013 8:23AM,3 29 2013 11:00AM
9802,2,"Tinley Park, IL",41.563,-87.792,3 29 2013 11:45AM,3 29 2013 1:45PM
9803,1,"Bolingbrook, IL",41.711,-88.069,3 26 2013 12:14PM,3 26 2013 5:55PM
9803,2,"Fort Bliss, TX",31.882,-106.33,3 28 2013 1:45PM,3 28 2013 2:45PM
9804,1,"Scranton, PA",41.403,-75.663,3 27 2013 10:45AM,3 27 2013 12:45PM
9804,2,"Bellwood, IL",41.886,-87.884,3 28 2013 10:30AM,3 28 2013 12:30PM
9805,1,"Melrose Park, IL",41.91,-87.837,3 29 2013 9:06AM,3 29 2013 11:00AM
9805,2,"Niles, IL",42.023,-87.81,3 29 2013 12:00PM,3 29 2013 2:00PM
9806,1,"Novi, MI",42.477,-83.505,3 26 2013 12:39PM,3 26 2013 1:30PM
9806,2,"West Chicago, IL",41.863,-88.196,3 27 2013 7:08AM,3 27 2013 8:35AM
9807,1,"Scranton, PA",41.403,-75.663,3 27 2013 2:20PM,3 27 2013 3:17PM
9807,2,"Bellwood, IL",41.886,-87.884,3 28 2013 9:01AM,3 28 2013 9:36AM
9808,1,"Woodridge, IL",41.738,-88.028,3 26 2013 12:45PM,3 26 2013 1:30PM
9808,2,"FT DODGE, IA",42.498,-94.168,3 27 2013 8:35AM,3 27 2013 3:13PM
9809,1,"Homewood, IL",41.561,-87.636,4 2 2013 12:35PM,4 2 2013 1:40PM
9809,2,"Martin, MI",42.537,-85.642,4 2 2013 4:30PM,4 2 2013 6:30PM
9810,1,"Scottsburg, IN",38.688,-85.771,3 26 2013 7:50PM,3 26 2013 9:45PM
9810,2,"Munster, IN",41.568,-87.508,3 27 2013 5:40AM,3 27 2013 8:55AM
9811,1,"St Charles, IL",41.914,-88.318,3 25 2013 2:00PM,3 25 2013 4:15PM
9811,2,"Romeoville, IL",41.64,-88.077,3 25 2013 5:00PM,3 25 2013 9:30PM
9812,1,"Northfield, OH",41.3,-81.485,3 27 2013 5:55PM,3 27 2013 7:39PM
9812,2,"Niles, IL",42.023,-87.81,3 28 2013 8:31AM,3 28 2013 9:15AM
9813,1,"Comstock Park, MI",43.023,-85.667,3 27 2013 6:45PM,3 27 2013 8:30PM
9813,2,"Chicago, IL",41.874,-87.651,3 28 2013 12:00PM,3 28 2013 3:00PM
9814,1,"Elberta, AL",30.419,-87.598,4 3 2013 9:00AM,4 3 2013 10:00AM
9814,2,"Bridgeview, IL",41.75,-87.804,4 4 2013 8:00AM,4 4 2013 10:00AM
9815,1,"Cotton Plant, AR",35.007,-91.259,3 27 2013 2:15PM,3 27 2013 4:00PM
9815,2,"Bridgeview, IL",41.75,-87.804,3 28 2013 8:15AM,3 28 2013 8:53AM
9816,1,"Cotton Plant, AR",35.007,-91.259,3 26 2013 12:00PM,3 26 2013 2:01PM
9816,2,"Bridgeview, IL",41.75,-87.804,3 27 2013 8:45AM,3 27 2013 10:24AM
9817,1,"Beech Creek, PA",41.076,-77.589,3 27 2013 8:15PM,3 27 2013 11:00PM
9817,2,"Chicago, IL",41.874,-87.651,3 28 2013 5:15PM,3 28 2013 9:00PM
9818,1,"Irvington, IL",38.439,-89.163,3 25 2013 1:57PM,3 25 2013 3:10PM
9818,2,"Chicago, IL",41.874,-87.651,3 26 2013 9:45AM,3 26 2013 12:00PM
9819,1,"Chickasaw, AL",30.764,-88.075,3 27 2013 10:00AM,3 27 2013 1:00PM
9819,2,"Hammond, IN",41.589,-87.479,3 28 2013 7:00AM,3 28 2013 9:30AM
9820,1,"Woodridge, IL",41.738,-88.028,4 3 2013 11:58AM,4 3 2013 3:52PM
9820,2,"Olmstead, KY",36.752,-87.015,4 4 2013 11:45AM,4 4 2013 1:08PM
9821,1,"Bensenville, IL",41.958,-87.918,3 25 2013 2:24PM,3 25 2013 4:04PM
9821,2,"SHELBY TWP, MI",42.626,-83.019,3 26 2013 12:36AM,3 26 2013 8:20AM
9822,1,"Darlington, IN",40.11,-86.772,4 4 2013 2:45PM,4 4 2013 4:11PM
9822,2,"Munster, IN",41.568,-87.508,4 5 2013 5:30AM,4 5 2013 7:55AM
9823,1,"Marion, IA",42.034,-91.598,3 26 2013 10:30AM,3 26 2013 11:30AM
9823,2,"Niles, IL",42.023,-87.81,3 27 2013 8:23AM,3 27 2013 12:42PM
9824,1,"Romeoville, IL",41.64,-88.077,3 29 2013 3:05PM,3 29 2013 8:00PM
